Time (s),Pressure 1 (kPa),Pressure 2 (kPa),Switch State
34.865,-9.32,-7.86,1
34.885,-7.73,-6.63,1
34.904,,,
34.925,-6.51,-5.54,1
34.944,-4.92,-4.8,1
34.965,-4.07,-4.31,1
34.985,-3.58,-3.95,0
35.005,-3.46,-3.58,0
35.025,-2.6,-3.34,0
35.044,-2.24,-2.97,0
35.065,-2.11,-2.72,0
35.084,-1.87,-2.6,0
35.105,,,
35.125,-1.87,-2.48,0
